Driver Project	Tumor Sample	Normal Bam	Tumor Bam	Sample in S3	Output in S3
WCDT	DTB_005_BL_T	DTB-005-N.bam	DTB-005-BL-T.bam	y	n
WCDT	DTB_009_BL_T	DTB-009-N.bam	DTB-009-BL-T.bam	y	n
WCDT	DTB_010_Pro2_T	DTB-010-N.bam	DTB-010-Pro2-T.bam	y	n
WCDT	DTB_011_BL_T	DTB-011-N.bam	DTB-011-BL-T.bam	y	n
WCDT	DTB_018_BL_T	DTB-018-N.bam	DTB-018-BL-T.bam	y	n
WCDT	DTB_019_BL_T	DTB-019-N.bam	DTB-019-BL-T.bam	y	n
WCDT	DTB_020_BL_T	DTB-020-N.bam	DTB-020-BL-T.bam	y	n
WCDT	DTB_022_Pro2_T	DTB-022-N.bam	DTB-022-Pro2-T.bam	y	n
WCDT	DTB_023_BL_T	DTB-023-N.bam	DTB-023-BL-T.bam	y	n
WCDT	DTB_024_BL_T	DTB-024-N.bam	DTB-024-BL-T.bam	y	n
WCDT	DTB_030_BL_T	DTB-030-N.bam	DTB-030-BL-T.bam	y	n
WCDT	DTB_034_BL_T	DTB-034-N.bam	DTB-034-BL-T.bam	y	n
WCDT	DTB_036_BL_T	DTB-036-N.bam	DTB-036-BL-T.bam	y	n
WCDT	DTB_038_BL_T	DTB-038-N.bam	DTB-038-BL-T.bam	y	n
WCDT	DTB_039_BL_T	DTB-039-N.bam	DTB-039-BL-T.bam	y	n
WCDT	DTB_040_BL_T	DTB-040-N.bam	DTB-040-BL-T.bam	y	n
WCDT	DTB_042_BL_T	DTB-042-N.bam	DTB-042-BL-T.bam	y	n
WCDT	DTB_046_BL_T	DTB-046-N.bam	DTB-046-BL-T.bam	y	n
WCDT	DTB_055_Pro_T	DTB-055-N.bam	DTB-055-Pro-T.bam	y	n
WCDT	DTB_059_BL_T	DTB-059-N.bam	DTB-059-BL-T.bam	y	n
WCDT	DTB_060_BL_T	DTB-060-N.bam	DTB-060-BL-T.bam	y	n
WCDT	DTB_061_BL_T	DTB-061-N.bam	DTB-061-BL-T.bam	y	n
WCDT	DTB_063_BL_T	DTB-063-N.bam	DTB-063-BL-T.bam	y	n
WCDT	DTB_063_Pro_T	DTB-063-N.bam	DTB-063-Pro-T.bam	y	n
WCDT	DTB_064_BL_T	DTB-064-N.bam	DTB-064-BL-T.bam	y	n
WCDT	DTB_067_Pro_T	DTB-067-N.bam	DTB-067-Pro-T.bam	y	n
WCDT	DTB_069_BL_T	DTB-069-N.bam	DTB-069-BL-T.bam	y	n
WCDT	DTB_071_BL_T	DTB-071-N.bam	DTB-071-BL-T.bam	y	n
WCDT	DTB_073_BL_T	DTB-073-N.bam	DTB-073-BL-T.bam	y	n
WCDT	DTB_073_Pro_T	DTB-073-N.bam	DTB-073-Pro-T.bam	y	n
WCDT	DTB_077_Pro_T	DTB-077-N.bam	DTB-077-Pro-T.bam	y	n
WCDT	DTB_080_BL_T	DTB-080-N.bam	DTB-080-BL-T.bam	y	n
WCDT	DTB_080_Pro_T	DTB-080-N.bam	DTB-080_Pro_T.bam	y	n
WCDT	DTB_083_BL_T	DTB-083-N.bam	DTB-083_BL_T.bam	y	n
WCDT	DTB_089_BL_T	DTB-089-N.bam	DTB-089_BL_T.bam	y	n
WCDT	DTB_089_Pro_T	DTB-089-N.bam	DTB-089_Pro_T.bam	y	n
WCDT	DTB_090_BL_T	DTB-090-N.bam	DTB-090_BL_T.bam	y	n
WCDT	DTB_090_Pro_T	DTB-090-N.bam	DTB-090_Pro_T.bam	y	n
WCDT	DTB_091_BL_T	DTB-091-N.bam	DTB-091_BL_T.bam	y	n
WCDT	DTB_092_BL_T	DTB-092-N.bam	DTB-092_BL_T.bam	y	n
WCDT	DTB_094_BL_T	DTB-094-N.bam	DTB-094_BL_T.bam	y	n
WCDT	DTB_095_BL2_T	DTB-095-N.bam	DTB-095_BL2_T.bam	y	n
WCDT	DTB_095_BL_T	DTB-095-N.bam	DTB-095_BL_T.bam	y	n
WCDT	DTB_097_BL_T	DTB-097-N.bam	DTB-097_BL_T.bam	y	n
WCDT	DTB_097_Pro_T	DTB-097-N.bam	DTB-097_Pro_T.bam	y	n
WCDT	DTB_098_BL_T	DTB-098-N.bam	DTB-098_BL_T.bam	y	n
WCDT	DTB_100_BL_T	DTB-100-N.bam	DTB-100_BL_T.bam	y	n
WCDT	DTB_102_BL_T	DTB-102-N.bam	DTB-102_BL_T.bam	y	n
WCDT	DTB_111_BL_T	DTB-111-N.bam	DTB-111_BL_T.bam	y	n
WCDT	DTB_111_Pro_T	DTB-111-N.bam	DTB-111_Pro_T.bam	y	n
WCDT	DTB_118_BL_T	DTB-118-N.bam	DTB-118_BL_T.bam	y	n
WCDT	DTB_121_BL_T	DTB-121-N.bam	DTB-121_BL_T.bam	y	n
WCDT	DTB_124_BL_T	DTB-124-N.bam	DTB-124_BL_T.bam	y	n
WCDT	DTB_127_BL_T	DTB-127-N.bam	DTB-127_BL_T.bam	y	n
WCDT	DTB_128_BL_T	DTB-128-N.bam	DTB-128_BL_T.bam	y	n
WCDT	DTB_129_BL_T	DTB-129-N.bam	DTB-129_BL_T.bam	y	n
WCDT	DTB_132_BL_T	DTB-132-N.bam	DTB-132_BL_T.bam	y	n
WCDT	DTB_135_BL_T	DTB-135-N.bam	DTB-135_BL_T.bam	y	n
WCDT	DTB_135_Pro_T	DTB-135-N.bam	DTB-135_Pro_T.bam	y	n
WCDT	DTB_138_BL_T	DTB-138-N.bam	DTB-138_BL_T.bam	y	n
WCDT	DTB_140_BL_T	DTB-140-N.bam	DTB-140_BL_T.bam	y	n
WCDT	DTB_156_BL_T	DTB-156-N.bam	DTB-156_BL_T.bam	y	n
